date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,temperature,power
2018-7-5,15:30,658.42,607.49,39.1,23.11,37,25.7635
2018-7-5,15:45,616.46,566.73,39.12,23.03,38,21.8659
2018-7-5,16:00,586.98,538.12,39.15,22.97,37,14.392
2018-7-5,16:15,540.74,493.3,39.14,22.97,37,19.439699
2018-7-5,16:30,508.72,462.32,39.12,22.97,38,18.7222
2018-7-5,16:45,459.19,414.48,39.07,23.03,37,15.673
2018-7-5,17:00,425.35,381.87,39.02,23.09,38,13.97445
2018-7-5,17:15,373.66,332.19,38.93,23.22,37,11.07505
2018-7-5,17:30,338.79,298.8,38.83,23.35,37,9.590699
2018-7-5,17:45,286.26,248.76,38.68,23.58,37,4.52305
2018-7-5,18:00,251.33,215.66,38.54,23.83,36,4.3512
2018-7-5,18:15,199.5,166.97,38.34,24.23,36,5.15935
2018-7-5,18:30,165.62,135.53,38.14,24.74,36,3.34845
2018-7-5,18:45,116.52,90.74,37.71,25.95,35,2.20255
2018-7-5,19:00,85.46,63.2,37.12,27.69,35,1.85885
2018-7-5,19:15,42.94,27.46,36.38,29.02,34,0.62405
2018-7-5,19:30,19.03,9.64,35.76,29.86,34,0
2018-7-5,19:45,0,0,35.16,30.43,34,0
2018-7-5,20:00,0,0,34.68,31.2,33,0
2018-7-5,20:15,0,0,34.25,31.97,33,0
2018-7-5,20:30,0,0,33.85,32.71,32,0
2018-7-5,20:45,0,0,33.49,33.42,32,0
2018-7-5,21:00,0,0,33.16,34.1,32,0
2018-7-5,21:15,0,0,32.86,34.75,33,0
2018-7-5,21:30,0,0,32.59,35.37,32,0
2018-7-5,21:45,0,0,32.35,35.93,31,0
2018-7-5,22:00,0,0,32.11,36.5,31,0
2018-7-5,22:15,0,0,31.83,37.19,31,0
2018-7-5,22:30,0,0,31.46,38.11,31,0
2018-7-5,22:45,0,0,31.04,39.2,30,0
2018-7-5,23:00,0,0,30.62,40.3,30,0
2018-7-5,23:15,0,0,30.29,41.21,30,0
2018-7-5,23:30,0,0,30.09,41.81,29,0
2018-7-5,23:45,0,0,30.02,42.07,29,0
2018-7-6,0:00,0,0,29.13,53.49,28,0
2018-7-6,0:15,0,0,29.03,53.82,28,0
2018-7-6,0:30,0,0,28.98,54,28,0
2018-7-6,0:45,0,0,28.88,54.39,28,0
2018-7-6,1:00,0,0,28.78,54.82,27,0
2018-7-6,1:15,0,0,28.67,55.29,27,0
2018-7-6,1:30,0,0,28.56,55.72,27,0
2018-7-6,1:45,0,0,28.34,56.57,27,0
2018-7-6,2:00,0,0,28.07,57.48,27,0
2018-7-6,2:15,0,0,27.89,58.1,27,0
2018-7-6,2:30,0,0,27.73,58.6,27,0
2018-7-6,2:45,0,0,27.57,59.16,27,0
2018-7-6,3:00,0,0,27.44,59.65,27,0
2018-7-6,3:15,0,0,27.29,60.26,27,0
2018-7-6,3:30,0,0,27.11,61.02,27,0
2018-7-6,3:45,0,0,26.9,61.93,26,0
2018-7-6,4:00,0,0,26.54,63.5,26,0
2018-7-6,4:15,0,0,26.22,65.18,26,0
2018-7-6,4:30,0,0,26.04,66.42,26,0
2018-7-6,4:45,0,0,25.9,67.39,26,0
2018-7-6,5:00,0,0,25.77,68.09,26,0
2018-7-6,5:15,4.52,1.26,25.67,68.56,26,0.2772
2018-7-6,5:30,19.9,10.3,25.71,68.56,26,0.7406
2018-7-6,5:45,51.88,35.21,25.98,67.66,26,1.7171
2018-7-6,6:00,77.06,56.86,26.28,66.78,26,1.9922
2018-7-6,6:15,108.93,85.11,26.67,65.86,26,2.7307
2018-7-6,6:30,127.61,102.69,27.1,64.96,27,3.7471
2018-7-6,6:45,151.87,125.43,27.5,64.08,27,4.8517
2018-7-6,7:00,165.79,136.49,28,62.79,27,6.60345
2018-7-6,7:15,195.72,168.22,28.63,60.69,27,7.76335
2018-7-6,7:30,204.93,155.22,29.03,59.4,28,9.35585
2018-7-6,7:45,232.19,202.24,29.54,58.07,28,10.95745
2018-7-6,8:00,239.74,210,30.13,55.52,29,13.00145
2018-7-6,8:15,251.26,220.66,30.61,53.8,29,14.78085
2018-7-6,8:30,249.61,226.52,31.06,52.67,29,16.38385
2018-7-6,8:45,251.43,228.53,31.5,50.49,29,18.16745
2018-7-6,9:00,247.78,226.89,31.85,49.61,30,19.308451
2018-7-6,9:15,255.03,234.48,32.2,48.12,30,21.212799
2018-7-6,9:30,261.31,240.81,32.5,47.24,30,22.63765
2018-7-6,9:45,257.91,221.37,32.74,46.47,31,23.844101
2018-7-6,10:00,257.75,223.45,32.97,45.76,32,24.665899
2018-7-6,10:15,249.96,214.5,33.15,45.36,32,26.38055
2018-7-6,10:30,279.35,251.54,33.49,44.67,32,27.601351
2018-7-6,10:45,314.85,293.03,33.86,44.03,32,28.3906
2018-7-6,11:00,299.09,170.96,34.06,43.93,33,29.231649
2018-7-6,11:15,197.63,34.65,33.83,44.92,33,30.2435
2018-7-6,11:30,141.72,0,33.43,46.63,34,29.838551
2018-7-6,11:45,27.37,0,32.44,49.71,33,31.26305
2018-7-6,12:00,34.36,0,32.26,50.72,33,31.343201
2018-7-6,12:15,11.25,0,31.94,52.13,34,30.940001
2018-7-6,12:30,11.36,0,31.92,52.59,34,31.811501
2018-7-6,12:45,342.32,319.72,34.18,45.7,35,31.17205
2018-7-6,13:00,340.65,318.1,34.56,44.66,34,30.39505
2018-7-6,13:15,336.04,313.63,34.92,43.65,33,31.521
2018-7-6,13:30,331.74,309.46,35.17,42.99,35,30.698151
2018-7-6,13:45,165.39,96.52,34.44,44.71,35,29.277849
2018-7-6,14:00,164.84,94.75,34.47,44.38,35,21.70595
2018-7-6,14:15,12.64,0,33.4,46.9,35,28.9261
2018-7-6,14:30,12.38,0,33.31,46.98,35,23.9988
2018-7-6,14:45,35.55,0,33.63,46.26,35,22.438499
2018-7-6,15:00,35,0,33.67,46.02,35,25.4163
2018-7-6,15:15,267.17,246.6,35.31,41.13,35,18.937099
2018-7-6,15:30,256.89,236.61,35.58,40.16,35,16.6705
2018-7-6,15:45,240.44,220.64,35.77,39.47,36,16.6733
2018-7-6,16:00,228.85,209.4,35.94,38.89,35,18.409651
2018-7-6,16:15,210.65,191.77,35.98,38.66,36,13.49985
2018-7-6,16:30,130.51,109.29,35.47,40.01,35,16.417801
2018-7-6,16:45,52.24,42.84,34.69,42.57,35,14.0728
2018-7-6,17:00,39.75,31.41,34.31,43.71,35,12.14675
2018-7-6,17:15,21.09,15.19,34.09,44.3,36,10.6498
2018-7-6,17:30,14.31,10.16,33.95,44.77,36,8.7752
2018-7-6,17:45,27.39,0,34.16,44.56,35,6.7893
2018-7-6,18:00,16.64,0,33.94,45.61,35,5.29935
2018-7-6,18:15,5.09,0,33.69,46.14,35,4.62805
2018-7-6,18:30,3.88,0,33.58,47.06,35,3.75165
2018-7-6,18:45,4.62,0,33.4,47.87,34,2.6299
2018-7-6,19:00,4.68,0,33.22,48.61,34,1.38985
2018-7-6,19:15,12.02,6.65,32.84,50.52,34,0.6139
2018-7-6,19:30,5.5,2.27,32.36,52.1,33,0.04025
2018-7-6,19:45,0,0,31.83,53.74,33,0
2018-7-6,20:00,0,0,31.4,55.12,33,0
2018-7-6,20:15,0,0,30.93,56.42,32,0
2018-7-6,20:30,0,0,30.5,57.33,32,0
2018-7-6,20:45,0,0,30.1,57.64,32,0
2018-7-6,21:00,0,0,29.76,56.94,31,0
2018-7-6,21:15,0,0,29.47,55.4,31,0
2018-7-6,21:30,0,0,29.17,53.68,31,0
2018-7-6,21:45,0,0,28.94,51.91,31,0
2018-7-6,22:00,0,0,28.73,50.71,30,0
2018-7-6,22:15,0,0,28.55,50.15,30,0
2018-7-6,22:30,0,0,28.39,50.26,29,0
2018-7-6,22:45,0,0,28.24,50.83,29,0
2018-7-6,23:00,0,0,28.08,51.82,29,0
2018-7-6,23:15,0,0,27.9,53.29,29,0
2018-7-6,23:30,0,0,27.74,54.9,28,0
2018-7-6,23:45,0,0,27.6,56.59,28,0
2018-7-7,0:00,0,0,27.89,54.56,28,0
2018-7-7,0:15,0,0,27.72,55.58,28,0
2018-7-7,0:30,0,0,27.59,56.47,28,0
2018-7-7,0:45,0,0,27.41,57.38,28,0
2018-7-7,1:00,0,0,27.23,58.21,27,0
2018-7-7,1:15,0,0,27.04,58.99,27,0
2018-7-7,1:30,0,0,26.82,59.82,27,0
2018-7-7,1:45,0,0,26.58,60.67,27,0
2018-7-7,2:00,0,0,26.34,61.53,27,0
2018-7-7,2:15,0,0,26.08,62.44,27,0
2018-7-7,2:30,0,0,25.85,63.25,26,0
2018-7-7,2:45,0,0,25.68,63.86,26,0
2018-7-7,3:00,0,0,25.58,64.21,26,0
2018-7-7,3:15,0,0,25.49,64.52,26,0
2018-7-7,3:30,0,0,25.3,65.31,26,0
2018-7-7,3:45,0,0,25.04,66.47,26,0
2018-7-7,4:00,0,0,24.81,67.56,26,0
2018-7-7,4:15,0,0,24.61,68.51,26,0
2018-7-7,4:30,0,0,24.4,69.52,26,0
2018-7-7,4:45,0,0,24.18,70.53,26,0
2018-7-7,5:00,0,0,23.98,71.5,26,0
2018-7-7,5:15,3.65,0.8,23.8,72.45,25,0
2018-7-7,5:30,17.2,6.9,23.77,72.95,25,0.23555
2018-7-7,5:45,44.08,24.62,23.93,72.79,25,0.4879
2018-7-7,6:00,65.02,42.2,24.29,71.99,26,0.686
2018-7-7,6:15,100.19,79.71,24.92,68.05,26,1.36395
2018-7-7,6:30,123.34,101.03,25.26,66.97,26,2.29425
2018-7-7,6:45,158.88,134.22,25.73,64.3,26,3.0905
2018-7-7,7:00,182.01,156.14,26.11,63.03,27,5.55975
2018-7-7,7:15,217.35,189.77,26.42,61.93,27,5.94685
2018-7-7,7:30,241.11,212.49,26.75,61.03,27,7.13405
2018-7-7,7:45,278.63,248.37,27.17,59.87,27,6.93455
2018-7-7,8:00,306.18,274.63,27.58,58.7,27,7.47355
2018-7-7,8:15,347.72,314.32,27.95,57.72,27,8.7689
2018-7-7,8:30,378.04,343.23,28.34,56.7,28,19.38265
2018-7-7,8:45,419.19,382.7,28.8,55.52,28,18.629801
2018-7-7,9:00,446.84,409.24,29.28,54.3,29,11.92275
2018-7-7,9:15,483.75,444.85,29.8,52.98,29,10.14685
2018-7-7,9:30,508.36,468.57,30.33,51.66,29,10.51925
2018-7-7,9:45,541.45,500.58,30.85,49.97,29,10.4482
2018-7-7,10:00,563.72,522.07,31.27,48.61,30,23.95155
2018-7-7,10:15,596.31,553.48,31.74,47.54,30,22.4112
2018-7-7,10:30,627.67,583.31,32.22,46.48,31,19.014799
2018-7-7,10:45,676.98,630.14,32.72,45.16,31,17.396749
2018-7-7,11:00,721.43,672.1,33.15,43.72,31,22.270849
2018-7-7,11:15,752.33,701.67,33.48,42.64,32,21.55755
2018-7-7,11:30,743.69,694.02,33.77,41.75,31,25.328449
2018-7-7,11:45,720.68,673,34.06,40.52,32,27.112049
2018-7-7,12:00,710.86,664.04,34.34,39.39,32,13.258
2018-7-7,12:15,736.47,688.14,34.59,38.57,32,12.30425
2018-7-7,12:30,778.87,727.79,34.84,37.87,32,11.4639
2018-7-7,12:45,807.26,754.24,35.06,37.29,31,12.54295
2018-7-7,13:00,801.36,748.57,35.28,36.57,31,16.651951
2018-7-7,13:15,757.47,707.2,35.52,35.4,32,16.45595
2018-7-7,13:30,700.26,653.46,35.75,34.12,31,22.101801
2018-7-7,13:45,640.82,597.4,35.96,32.99,32,27.31225
2018-7-7,14:00,596.26,555.41,36.15,32.12,33,19.770451
2018-7-7,14:15,554.34,515.61,36.29,31.58,32,17.4076
2018-7-7,14:30,524.75,487.53,36.42,31.12,33,16.1231
2018-7-7,14:45,494.42,458.42,36.53,30.62,32,11.501
2018-7-7,15:00,475.71,440.39,36.65,30.04,32,8.873899
2018-7-7,15:15,448.45,414.02,36.76,29.5,32,7.7175
2018-7-7,15:30,422.38,389.13,36.87,29.03,31,5.3907
2018-7-7,15:45,378.7,347.61,36.94,28.68,31,4.69035
2018-7-7,16:00,339.65,309.97,37.01,28.41,31,5.37845
2018-7-7,16:15,295.53,269.13,37.04,28.23,32,4.3729
2018-7-7,16:30,266.83,238.04,37.06,28.1,31,2.46575
2018-7-7,16:45,233.65,207.32,37.04,28.12,31,2.21725
2018-7-7,17:00,206.32,177.66,37.02,28.26,30,1.00415
2018-7-7,17:15,168.98,145.84,36.96,28.63,30,0.53165
2018-7-7,17:30,142.05,122.41,36.9,29.12,30,0.189
2018-7-7,17:45,113.61,96.27,36.78,29.8,30,0.5768
2018-7-7,18:00,77.66,54.7,36.55,30.69,30,0.2303
2018-7-7,18:15,37.34,0.24,36.19,31.67,29,0.12985
2018-7-7,18:30,13.94,0,35.83,32.61,29,0
2018-7-7,18:45,4.73,0,35.47,33.62,28,0
2018-7-7,19:00,2.67,0,35.07,34.91,28,0
2018-7-7,19:15,1.33,0,34.56,36.8,27,0
2018-7-7,19:30,0.61,0,34.04,38.99,27,0
2018-7-7,19:45,0,0,33.52,40.99,27,0
2018-7-7,20:00,0,0,33.14,42.81,27,0
2018-7-7,20:15,0,0,32.83,43.98,26,0
2018-7-7,20:30,0,0,32.56,45,26,0
2018-7-7,20:45,0,0,32.25,45.99,26,0
2018-7-7,21:00,0,0,31.95,47.07,26,0
2018-7-7,21:15,0,0,31.69,48.21,26,0
2018-7-7,21:30,0,0,31.37,49.78,26,0
2018-7-7,21:45,0,0,30.68,52.71,26,0
2018-7-7,22:00,0,0,30.18,55.32,26,0
2018-7-7,22:15,0,0,29.64,58.32,26,0
2018-7-7,22:30,0,0,29.3,60.4,25,0
2018-7-7,22:45,0,0,29.11,61.51,25,0
2018-7-7,23:00,0,0,28.81,62.75,25,0
2018-7-7,23:15,0,0,28.41,64.15,25,0
2018-7-7,23:30,0,0,28.14,64.99,25,0
2018-7-7,23:45,0,0,27.98,65.43,25,0
2018-7-8,0:00,0,0,24.66,83.37,25,0
2018-7-8,0:15,0,0,24.27,86.88,25,0
2018-7-8,0:30,0,0,24.01,89.39,25,0
2018-7-8,0:45,0,0,23.81,91.1,25,0
2018-7-8,1:00,0,0,23.67,92.2,24,0
2018-7-8,1:15,0,0,23.53,93.09,24,0
2018-7-8,1:30,0,0,23.46,93.23,24,0
2018-7-8,1:45,0,0,23.39,93.14,24,0
2018-7-8,2:00,0,0,23.32,92.87,24,0
2018-7-8,2:15,0,0,23.25,92.88,24,0
2018-7-8,2:30,0,0,23.16,92.51,24,0
2018-7-8,2:45,0,0,23.1,92.26,24,0
2018-7-8,3:00,0,0,23.03,92.34,24,0
2018-7-8,3:15,0,0,22.99,92.77,24,0
2018-7-8,3:30,0,0,22.93,92.82,24,0
2018-7-8,3:45,0,0,22.9,92.83,24,0
2018-7-8,4:00,0,0,22.88,92.87,24,0
2018-7-8,4:15,0,0,22.85,92.93,24,0
2018-7-8,4:30,0,0,22.81,93,24,0
2018-7-8,4:45,0,0,22.8,93.03,23,0
2018-7-8,5:00,0,0,22.77,93.12,24,0
2018-7-8,5:15,0.01,0,22.76,93.21,24,0
2018-7-8,5:30,0.07,0,22.74,93.32,23,0
2018-7-8,5:45,0.19,0,22.72,93.4,23,0
2018-7-8,6:00,0.27,0,22.7,93.44,23,0.4935
2018-7-8,6:15,2.87,0.05,22.7,93.29,23,0.84665
2018-7-8,6:30,4.34,0.33,22.73,93.06,23,1.3846
2018-7-8,6:45,33.77,5.73,22.97,91.61,23,1.95405
2018-7-8,7:00,53.11,24.51,23.24,89.98,24,1.6331
2018-7-8,7:15,55.64,41.44,23.49,87.97,24,1.45355
2018-7-8,7:30,55.98,33.86,23.68,86.73,24,1.4343
2018-7-8,7:45,42,15.52,23.75,86.16,24,1.8599
2018-7-8,8:00,52.69,17.29,23.97,84.99,24,5.8737
2018-7-8,8:15,53.14,16.11,24.18,83.75,25,6.5821
2018-7-8,8:30,54.75,31.38,24.45,82.09,25,10.79225
2018-7-8,8:45,82.7,52.7,24.9,79.64,26,9.1196
2018-7-8,9:00,197.35,152.57,25.86,74.91,26,8.882999
2018-7-8,9:15,191.66,157.54,26.36,72.01,25,9.7398
2018-7-8,9:30,221.27,194.1,26.82,70.24,26,8.0745
2018-7-8,9:45,196.47,166.77,27.08,69.52,26,10.3866
2018-7-8,10:00,186.05,154.18,27.31,68.98,26,9.84725
2018-7-8,10:15,232.34,209.48,27.83,67.25,26,11.64205
2018-7-8,10:30,288.26,266.25,28.53,64.04,26,10.633
2018-7-8,10:45,313.44,291.61,29.14,60.68,26,6.3749
2018-7-8,11:00,319.52,297.54,29.57,59.12,26,12.26855
2018-7-8,11:15,327.26,305.1,29.99,58.03,27,21.156799
2018-7-8,11:30,331.5,309.23,30.39,56.94,27,14.7441
2018-7-8,11:45,336.42,314.03,30.79,55.91,28,11.53705
2018-7-8,12:00,338.73,316.28,31.19,54.78,28,14.6895
2018-7-8,12:15,338.49,280.27,31.59,53.67,28,18.14855
2018-7-8,12:30,331.16,246.46,31.94,52.54,29,18.62665
2018-7-8,12:45,322.83,222.74,32.21,51.19,29,19.39665
2018-7-8,13:00,325.15,241.78,32.45,49.5,30,21.404949
2018-7-8,13:15,329.85,254.2,32.73,47.65,31,37.6236
2018-7-8,13:30,330.92,297.9,33.06,45.91,31,37.052052
2018-7-8,13:45,320.07,231.18,33.4,44.15,31,28.75845
2018-7-8,14:00,315.12,251.42,33.7,42.69,31,23.74785
2018-7-8,14:15,306.82,258.5,34,41.48,30,19.626949
2018-7-8,14:30,242.61,217.69,34.05,40.82,32,28.463051
2018-7-8,14:45,151.33,85.18,33.94,40.44,32,21.7847
2018-7-8,15:00,91.31,62.73,33.65,40.69,31,18.4009
2018-7-8,15:15,114.37,54.42,33.19,42.28,31,28.24045
2018-7-8,15:30,64.09,9.03,32.66,44.18,31,24.398849
2018-7-8,15:45,8.27,0,31.31,49.21,31,18.9021
2018-7-8,16:00,6.2,0,30.15,54.66,31,11.123
2018-7-8,16:15,2.67,0,29.84,56.35,30,7.50295
2018-7-8,16:30,2.58,0,29.8,56.75,30,10.06425
2018-7-8,16:45,7.69,0,29.74,57.67,30,8.94355
2018-7-8,17:00,7.56,0,29.56,58.92,31,8.04685
2018-7-8,17:15,52.58,33.92,30.29,57.09,30,5.21115
2018-7-8,17:30,59.06,40.96,30.52,56.16,30,4.04005
2018-7-8,17:45,41.23,31.57,30.6,55.79,30,3.35475
2018-7-8,18:00,43.35,34.3,30.8,54.9,30,2.758
2018-7-8,18:15,53.49,42.91,31.2,53.03,30,2.17
2018-7-8,18:30,43.29,35.05,31.22,52.18,30,1.91415
2018-7-8,18:45,39.68,30.14,31.07,52.38,30,0.7616
2018-7-8,19:00,26.84,19.07,30.62,53.52,30,0.58555
2018-7-8,19:15,12.89,7.62,30.01,55.14,30,0.23205
2018-7-8,19:30,5.57,2.53,29.43,56.84,28,0
2018-7-8,19:45,0,0,28.96,58.23,28,0
2018-7-8,20:00,0,0,28.6,59.37,28,0
2018-7-8,20:15,0,0,28.35,60.18,28,0
2018-7-8,20:30,0,0,28.16,60.67,28,0
2018-7-8,20:45,0,0,28.02,60.88,27,0
2018-7-8,21:00,0,0,27.92,60.88,27,0
2018-7-8,21:15,0,0,27.87,60.72,27,0
2018-7-8,21:30,0,0,27.82,60.56,27,0
2018-7-8,21:45,0,0,27.9,60.01,27,0
2018-7-8,22:00,0,0,27.95,59.61,27,0
2018-7-8,22:15,0,0,27.97,59.3,27,0
2018-7-8,22:30,0,0,27.91,59.31,27,0
2018-7-8,22:45,0,0,27.77,59.65,27,0
2018-7-8,23:00,0,0,27.46,61.03,27,0
2018-7-8,23:15,0,0,27.16,62.81,27,0
2018-7-8,23:30,0,0,26.93,64.32,26,0
2018-7-8,23:45,0,0,26.72,65.39,27,0
2018-7-9,0:00,0,0,26.38,72.81,26,0
2018-7-9,0:15,0,0,26.33,73.3,26,0
2018-7-9,0:30,0,0,26.31,73.66,26,0
2018-7-9,0:45,0,0,26.3,73.78,26,0
2018-7-9,1:00,0,0,26.23,74.2,26,0
2018-7-9,1:15,0,0,26.11,74.76,26,0
2018-7-9,1:30,0,0,25.97,75.47,25,0
2018-7-9,1:45,0,0,25.86,76.03,25,0
2018-7-9,2:00,0,0,25.7,76.84,25,0
2018-7-9,2:15,0,0,25.62,77.25,25,0
2018-7-9,2:30,0,0,25.48,77.99,25,0
2018-7-9,2:45,0,0,25.39,78.56,25,0
2018-7-9,3:00,0,0,25.2,79.67,25,0
2018-7-9,3:15,0,0,25.07,80.58,24,0
2018-7-9,3:30,0,0,24.9,81.67,24,0
2018-7-9,3:45,0,0,24.81,82.28,24,0
2018-7-9,4:00,0,0,24.69,83.04,25,0
2018-7-9,4:15,0,0,24.6,83.59,25,0
2018-7-9,4:30,0,0,24.46,84.38,25,0
2018-7-9,4:45,0,0,24.44,84.58,25,0
2018-7-9,5:00,0,0,24.35,85.21,25,0
2018-7-9,5:15,0.37,0.02,24.35,85.25,25,0
2018-7-9,5:30,2.17,0,24.38,85.26,25,0
2018-7-9,5:45,4.44,0,24.42,85.27,25,0
2018-7-9,6:00,6.31,0,24.53,84.91,25,0.18235
2018-7-9,6:15,10.31,0,24.66,84.4,25,0.20265
2018-7-9,6:30,12.37,0,24.74,84.24,25,1.02445
2018-7-9,6:45,17.51,0,24.8,84.32,25,1.3209
2018-7-9,7:00,18.06,0,24.79,84.78,25,2.4871
2018-7-9,7:15,19.48,0,24.83,85.33,25,2.33415
2018-7-9,7:30,25.31,0,24.88,85.15,25,2.57705
2018-7-9,7:45,20.8,2.54,24.63,86.21,26,2.77025
2018-7-9,8:00,20.5,6.18,24.22,88.05,26,3.5777
2018-7-9,8:15,50.33,25.98,24.04,89.28,26,1.7444
2018-7-9,8:30,32.99,14.93,23.73,90.86,26,3.5455
2018-7-9,8:45,72.76,41.85,23.86,90.21,26,4.61615
2018-7-9,9:00,93.87,36.67,24.03,89.32,26,13.06655
2018-7-9,9:15,75.02,36.06,24.05,88.89,26,10.11815
2018-7-9,9:30,86.2,44.44,24.24,87.84,26,5.74805
2018-7-9,9:45,80.44,38.86,24.19,87.59,26,7.7238
2018-7-9,10:00,66.98,12.92,24,87.88,26,10.8486
2018-7-9,10:15,28.22,0.01,23.43,89.97,27,11.59095
2018-7-9,10:30,26.11,0,23.26,90.74,26,8.13785
2018-7-9,10:45,14.78,0.01,23.08,91.65,27,6.14495
2018-7-9,11:00,8.73,0,23.06,92.04,27,14.45535
2018-7-9,11:15,81.01,43.76,23.62,89.63,27,14.6902
2018-7-9,11:30,46.47,10.25,24.01,88.54,27,11.9112
2018-7-9,11:45,43.98,0,24.48,86.98,28,10.7863
2018-7-9,12:00,41.38,0,24.8,85.55,28,8.928149
2018-7-9,12:15,99.36,34.74,25.42,82.49,28,11.11565
2018-7-9,12:30,95.19,52.76,25.73,80.05,28,8.7136
2018-7-9,12:45,106.88,61.48,26.09,76.95,27,7.5866
2018-7-9,13:00,79.47,30.06,26.12,75.35,27,9.4717
2018-7-9,13:15,127.97,75.81,26.14,74.4,27,9.23545
2018-7-9,13:30,178.07,139.13,26.41,71.84,26,12.01445
2018-7-9,13:45,95.76,53.07,26.49,67.74,26,9.24175
2018-7-9,14:00,63.08,12.15,26.13,66.64,26,8.312149
2018-7-9,14:15,89.59,48.78,25.68,69.26,26,7.45185
2018-7-9,14:30,91.84,54.32,25.37,70.66,26,5.74035
2018-7-9,14:45,63.93,0,25.37,69.52,26,6.2216
2018-7-9,15:00,56.62,0,25.3,69.98,26,3.3824
2018-7-9,15:15,127.55,69.55,24.93,75.05,26,4.67215
2018-7-9,15:30,163.13,136.16,24.57,80.46,25,3.7842
2018-7-9,15:45,164.79,125.34,24.37,83.14,25,4.6844
2018-7-9,16:00,120.13,90.14,24.06,85.62,25,2.2526
2018-7-9,16:15,54.42,32.47,23.67,87.21,24,3.8941
2018-7-9,16:30,46.46,20.27,23.38,88.03,24,3.43245
2018-7-9,16:45,24.31,3.55,23.08,89.04,24,2.8987
2018-7-9,17:00,19.54,0,22.91,89.57,24,0.24745
2018-7-9,17:15,9.59,0,22.79,89.87,23,0.2142
2018-7-9,17:30,6.64,0,22.84,89.35,22,0.3451
2018-7-9,17:45,5.34,0,22.88,89.19,22,0.19355
2018-7-9,18:00,4.68,0,22.92,89.04,21,0.9527
2018-7-9,18:15,6.58,0,22.97,88.95,21,0.6944
2018-7-9,18:30,9.18,0,23.02,88.91,21,0.09065
2018-7-9,18:45,8.76,0,23.06,88.54,21,0
2018-7-9,19:00,5.79,0,23.11,88.65,21,0
2018-7-9,19:15,3.71,0,23.11,88.7,21,0.04095
2018-7-9,19:30,1.97,0,23.12,88.99,21,0
2018-7-9,19:45,0,0,23.09,89.41,21,0
2018-7-9,20:00,0,0,22.92,89.83,21,0
2018-7-9,20:15,0,0,22.8,90.28,21,0
2018-7-9,20:30,0,0,22.71,90.63,21,0
2018-7-9,20:45,0,0,22.61,90.93,21,0
2018-7-9,21:00,0,0,22.57,91.15,21,0
2018-7-9,21:15,0,0,22.58,91.15,21,0
2018-7-9,21:30,0,0,22.53,91.6,22,0
2018-7-9,21:45,0,0,22.67,91.32,22,0
2018-7-9,22:00,0,0,22.71,91.63,22,0
2018-7-9,22:15,0,0,22.76,91.93,22,0
2018-7-9,22:30,0,0,22.79,92.33,22,0
2018-7-9,22:45,0,0,22.6,93.57,22,0
2018-7-9,23:00,0,0,22.52,94.27,22,0
2018-7-9,23:15,0,0,22.77,93.6,22,0
2018-7-9,23:30,0,0,22.78,93.88,22,0
2018-7-9,23:45,0,0,22.81,94.01,22,0
2018-7-10,0:00,0,0,23.16,91.89,22,0
2018-7-10,0:15,0,0,23.1,92.16,21,0
2018-7-10,0:30,0,0,23.08,92.13,21,0
2018-7-10,0:45,0,0,23,92.01,21,0
2018-7-10,1:00,0,0,22.91,91.98,21,0
2018-7-10,1:15,0,0,22.77,92.23,21,0
2018-7-10,1:30,0,0,22.69,92.16,21,0
2018-7-10,1:45,0,0,22.65,91.96,21,0
2018-7-10,2:00,0,0,22.57,91.96,21,0
2018-7-10,2:15,0,0,22.49,91.91,21,0
2018-7-10,2:30,0,0,22.4,91.67,21,0
2018-7-10,2:45,0,0,22.31,91.19,21,0
2018-7-10,3:00,0,0,22.25,90.35,21,0
2018-7-10,3:15,0,0,22.22,89.6,22,0
2018-7-10,3:30,0,0,22.18,88.97,22,0
2018-7-10,3:45,0,0,22.07,89.14,22,0
2018-7-10,4:00,0,0,22.07,89.11,22,0
2018-7-10,4:15,0,0,22.03,89.61,22,0
2018-7-10,4:30,0,0,21.96,90.14,22,0
2018-7-10,4:45,0,0,21.99,90.29,22,0
2018-7-10,5:00,0,0,22,90.87,22,0
2018-7-10,5:15,0.45,0,22.03,91.45,22,0
2018-7-10,5:30,2.41,0,22.02,92.39,22,0.1519
2018-7-10,5:45,3.43,0,21.96,93.57,22,0.3542
2018-7-10,6:00,5.41,0,21.97,94.16,22,0.5789
2018-7-10,6:15,1.82,0,21.91,94.73,22,1.0129
2018-7-10,6:30,2.36,0,21.91,95.08,22,2.0748
2018-7-10,6:45,0.54,0,21.88,95.31,22,3.9669
2018-7-10,7:00,0.63,0,21.88,95.38,23,4.41315
2018-7-10,7:15,0.77,0,21.9,95.41,23,5.2283
2018-7-10,7:30,0.88,0,21.91,95.42,23,4.31515
2018-7-10,7:45,1.11,0,21.91,95.43,23,6.9251
2018-7-10,8:00,1.23,0,21.92,95.42,23,4.8482
2018-7-10,8:15,1.59,0,21.92,95.44,23,11.20945
2018-7-10,8:30,1.73,0,21.92,95.45,24,17.255699
2018-7-10,8:45,2.02,0,21.93,95.44,24,9.959249
2018-7-10,9:00,2.17,0,21.93,95.45,25,11.55875
2018-7-10,9:15,2.46,0,21.94,95.45,25,14.03045
