date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,temperature,power
2018-7-5,8:30,515.26,471.61,30.86,38.71,29.200001,6.003725
2018-7-5,8:45,561.19,516.37,31.23,37.99,29.9,6.927375
2018-7-5,9:00,587.92,542.57,31.49,37.34,31.1,7.33236
2018-7-5,9:15,624.38,578.44,31.8,36.82,31.9,8.27022
2018-7-5,9:30,642.66,596.7,32.1,36.26,32.099998,8.86704
2018-7-5,9:45,671.62,625.39,32.44,35.37,32.599998,9.40702
2018-7-5,10:00,688.45,642.11,32.73,34.2,32.900002,9.925685
2018-7-5,10:15,716.75,669.96,33,33.67,33.400002,10.5083
2018-7-5,10:30,735,687.83,33.27,33.17,33,10.88486
2018-7-5,10:45,761.12,713.37,33.57,32.22,33.700001,11.2259
2018-7-5,11:00,776.92,728.8,33.82,31.5,33.400002,11.40352
2018-7-5,11:15,795.63,747.12,34.04,31.05,33.799999,11.7943
2018-7-5,11:30,803.16,754.66,34.24,30.64,34.299999,12.00034
2018-7-5,11:45,810.72,762.25,34.45,30.22,33.900002,11.92929
2018-7-5,12:00,812.54,764.18,34.65,29.79,34.200001,12.12113
2018-7-5,12:15,816.82,768.38,34.84,29.33,34.400002,12.20639
2018-7-5,12:30,820.99,771.57,35.02,28.85,34.599998,12.5048
2018-7-5,12:45,825.28,776.37,35.19,28.28,34.599998,12.39112
2018-7-5,13:00,828.84,779.6,35.36,27.65,34.799999,12.25612
2018-7-5,13:15,826.56,777.12,35.54,26.97,35.200001,11.92929
2018-7-5,13:30,823.93,774.32,35.73,26.25,35.5,11.8014
2018-7-5,13:45,812.99,763.41,35.9,25.55,35.299999,11.67351
2018-7-5,14:00,803.62,754.08,36.07,24.83,35.400002,11.12643
2018-7-5,14:15,781.7,732.55,36.2,24.22,35.599998,10.35909
2018-7-5,14:30,762.87,714.18,36.31,23.69,35.599998,6.6787
2018-7-5,14:45,731.26,683.35,36.41,23.25,35.700001,6.287925
2018-7-5,15:00,708.77,661.39,36.51,22.82,35.5,6.29503
2018-7-5,15:15,675.51,628.82,36.57,22.46,35.900002,6.202665
2018-7-5,15:30,654.83,608.41,36.62,22.13,36.200001,8.533105
2018-7-5,15:45,620.3,574.44,36.63,21.89,36.099998,7.26131
2018-7-5,16:00,596.71,551.18,36.64,21.7,36.099998,6.202665
2018-7-5,16:15,554.26,509.69,36.61,21.6,36.200001,4.46194
2018-7-5,16:30,523.72,479.92,36.56,21.57,36.299999,5.435325
2018-7-5,16:45,474.81,432.41,36.47,21.63,36.200001,4.22037
2018-7-5,17:00,441.18,399.82,36.38,21.72,35.900002,3.318035
2018-7-5,17:15,389.65,350.02,36.24,21.9,35.599998,1.740725
2018-7-5,17:30,354.77,316.42,36.11,22.11,35.299999,1.968085
2018-7-5,17:45,302.05,265.83,35.91,22.52,35.099998,1.342845
2018-7-5,18:00,266.84,232.22,35.72,23.01,34.900002,1.158115
2018-7-5,18:15,214.39,182.53,35.46,23.68,34.700001,1.186535
2018-7-5,18:30,179.98,150.23,35.2,24.51,34.599998,0.55419
2018-7-5,18:45,129.83,103.88,34.77,25.8,34.400002,0.25578
2018-7-5,19:00,97.86,75.01,34.16,27.65,34.400002,0.191835
2018-7-5,19:15,53.42,36.54,33.16,30.23,34.099998,0
2018-7-5,19:30,27.57,16.04,32.56,31.51,33.799999,0
2018-7-5,19:45,0.7,0.03,32.08,32.28,31.9,0
2018-7-5,20:00,0,0,31.75,33.02,31.4,0
2018-7-5,20:15,0,0,31.59,33.4,31.4,0
2018-7-5,20:30,0,0,31.36,33.89,30.799999,0
2018-7-5,20:45,0,0,31.21,34.19,30.5,0
2018-7-5,21:00,0,0,31.13,34.31,30.6,0
2018-7-5,21:15,0,0,31.08,34.34,29.799999,0
2018-7-5,21:30,0,0,30.91,34.62,30.299999,0
2018-7-5,21:45,0,0,30.74,34.87,31.6,0
2018-7-5,22:00,0,0,30.63,34.99,31.200001,0
2018-7-5,22:15,0,0,30.5,35.15,28.9,0
2018-7-5,22:30,0,0,30.27,35.53,28.700001,0
2018-7-5,22:45,0,0,30.1,35.78,28.299999,0
2018-7-5,23:00,0,0,29.95,35.98,28.200001,0
2018-7-5,23:15,0,0,29.82,36.16,28.4,0
2018-7-5,23:30,0,0,29.67,36.36,28.200001,0
2018-7-5,23:45,0,0,29.53,36.57,27.9,0
2018-7-6,0:00,0,0,27.09,49.41,27.799999,0
2018-7-6,0:15,0,0,26.93,49.91,27.700001,0
2018-7-6,0:30,0,0,26.81,50.37,27.6,0
2018-7-6,0:45,0,0,26.63,51,26.9,0
2018-7-6,1:00,0,0,26.42,51.76,26.9,0
2018-7-6,1:15,0,0,26.23,52.5,26.5,0
2018-7-6,1:30,0,0,26.09,53.13,26.4,0
2018-7-6,1:45,0,0,26,53.74,26.4,0
2018-7-6,2:00,0,0,25.92,54.6,26.1,0
2018-7-6,2:15,0,0,25.8,55.83,25,0
2018-7-6,2:30,0,0,25.63,57.29,25,0
2018-7-6,2:45,0,0,25.47,58.65,25,0
2018-7-6,3:00,0,0,25.34,59.78,24.6,0
2018-7-6,3:15,0,0,25.18,60.87,24.4,0
2018-7-6,3:30,0,0,25.03,61.89,24.5,0
2018-7-6,3:45,0,0,24.87,62.89,23.799999,0
2018-7-6,4:00,0,0,24.7,63.85,23.6,0
2018-7-6,4:15,0,0,24.52,64.82,23.200001,0
2018-7-6,4:30,0,0,24.32,65.8,23.6,0
2018-7-6,4:45,0,0,24.15,66.76,23.9,0
2018-7-6,5:00,0,0,23.99,67.73,23.1,0
2018-7-6,5:15,2.64,0.55,23.89,68.49,22.5,0
2018-7-6,5:30,16,8.33,23.98,68.67,23,0
2018-7-6,5:45,43.87,27.9,24.35,68.1,23.200001,0.31262
2018-7-6,6:00,66.54,49.38,24.82,67.57,23.4,0.68208
2018-7-6,6:15,99.75,79.08,25.32,67.78,23.700001,0.916545
2018-7-6,6:30,118.66,94.78,25.37,68.97,24.200001,0.973385
2018-7-6,6:45,151.39,127.94,25.45,68.74,24.799999,1.385475
2018-7-6,7:00,173.82,148.89,25.57,67.96,25.4,2.181235
2018-7-6,7:15,210.06,184.65,25.78,66.83,25.700001,2.778055
2018-7-6,7:30,232.42,206.18,25.99,65.86,25.5,3.05515
2018-7-6,7:45,261.89,234.93,26.27,64.76,26.200001,3.360665
2018-7-6,8:00,275.04,248.24,26.56,63.75,26.200001,4.270105
2018-7-6,8:15,295.85,269.07,26.92,62.19,26.700001,4.909555
2018-7-6,8:30,303.99,277.65,27.21,61,27.200001,4.87403
2018-7-6,8:45,318.12,292.15,27.54,60.14,26.9,5.41401
2018-7-6,9:00,318.66,293.54,27.85,59.32,27.299999,5.762155
2018-7-6,9:15,323.23,298.94,28.2,58.26,27.700001,6.16714
2018-7-6,9:30,319.64,296.3,28.53,57.38,27.4,6.472655
2018-7-6,9:45,325.25,302.4,28.84,56.38,27.6,6.94869
2018-7-6,10:00,328.8,306.22,29.15,55.57,28.6,8.902565
2018-7-6,10:15,338.32,315.77,29.48,54.43,28.799999,9.044664
2018-7-6,10:30,339.64,317.4,29.8,53.48,29.1,9.968315
2018-7-6,10:45,340.77,318.95,30.11,52.66,29.700001,10.39462
2018-7-6,11:00,337.03,315.73,30.4,51.9,29.700001,10.43014
2018-7-6,11:15,340.1,318.94,30.67,51.31,30,10.91328
2018-7-6,11:30,349.25,327.71,30.94,50.67,29.6,11.16906
2018-7-6,11:45,368.07,345.59,31.22,49.99,30.6,11.17616
2018-7-6,12:00,382.9,359.62,31.52,49.03,30.700001,11.18327
2018-7-6,12:15,384.84,361.55,31.81,47.93,30.9,11.31826
2018-7-6,12:30,372.2,349.68,32.04,47.26,31.4,5.207965
2018-7-6,12:45,355.92,334.32,32.2,46.93,31,11.11222
2018-7-6,13:00,344.92,323.95,32.36,46.65,31.799999,9.59175
2018-7-6,13:15,336.95,313.34,32.51,46.29,31.6,11.21169
2018-7-6,13:30,326.58,267.86,32.63,46.01,31.700001,11.11222
2018-7-6,13:45,283.74,179.07,32.27,47.51,32,10.48698
2018-7-6,14:00,262.32,143.46,32.07,48.59,32.700001,8.49758
2018-7-6,14:15,2.02,0,29.89,55.99,32.099998,9.73385
2018-7-6,14:30,1.96,0,28.56,62.53,32.700001,9.470964
2018-7-6,14:45,1.35,0,27.5,67.67,33.099998,8.362585
2018-7-6,15:00,1.3,0,27.11,69.66,32.799999,8.49758
2018-7-6,15:15,1.2,0,26.87,70.84,33,7.822605
2018-7-6,15:30,1.14,0,26.75,71.34,33,7.13342
2018-7-6,15:45,1.02,0,26.79,71.46,33.099998,5.74084
2018-7-6,16:00,0.96,0,27.16,69.87,32.799999,5.65558
2018-7-6,16:15,1.68,0,27.66,67.86,32.900002,4.540095
2018-7-6,16:30,1.56,0,27.92,66.65,32.599998,3.87933
2018-7-6,16:45,123.79,66.57,29.74,59.52,32.799999,3.25409
2018-7-6,17:00,132.96,94.78,30.06,58.34,32.400002,2.47254
2018-7-6,17:15,2.81,1.56,29.34,61,32.299999,2.40149
2018-7-6,17:30,2.92,1.72,29.41,60.79,32.400002,1.25048
2018-7-6,17:45,144.77,114.76,30.32,57.42,32,1.03733
2018-7-6,18:00,131.69,103.29,30.47,57.23,32,0.831285
2018-7-6,18:15,132.4,111.96,30.49,55.94,32,0.404985
2018-7-6,18:30,108.3,89.7,30.42,55.97,32,0.376565
2018-7-6,18:45,76.74,60.73,30.3,56.84,31.799999,0.51156
2018-7-6,19:00,58.38,44.12,30.19,59.46,31.700001,0.191835
2018-7-6,19:15,32.93,22.02,29.74,60.49,31.6,0
2018-7-6,19:30,17.71,9.91,29.42,61.22,31.5,0
2018-7-6,19:45,0.35,0.01,28.92,62.7,31.4,0
2018-7-6,20:00,0,0,28.45,64.41,31,0
2018-7-6,20:15,0,0,27.94,66.27,31,0
2018-7-6,20:30,0,0,27.41,68.22,30.9,0
2018-7-6,20:45,0,0,27.12,68.99,30.700001,0
2018-7-6,21:00,0,0,26.88,69.55,30.6,0
2018-7-6,21:15,0,0,26.63,70.12,30.6,0
2018-7-6,21:30,0,0,26.43,70.55,29.9,0
2018-7-6,21:45,0,0,26.28,70.8,30.200001,0
2018-7-6,22:00,0,0,26.18,70.89,30.299999,0
2018-7-6,22:15,0,0,26.1,70.93,30.299999,0
2018-7-6,22:30,0,0,26.04,70.88,30.1,0
2018-7-6,22:45,0,0,26.01,71.5,29.9,0
2018-7-6,23:00,0,0,26.09,71.41,28.9,0
2018-7-6,23:15,0,0,26.22,71.08,28.200001,0
2018-7-6,23:30,0,0,26.18,71.32,27.9,0
2018-7-6,23:45,0,0,25.92,71.81,27.5,0
2018-7-7,0:00,0,0,25.44,52.6,27.299999,0
2018-7-7,0:15,0,0,25.28,53.28,27.1,0
2018-7-7,0:30,0,0,25.15,54.02,27.299999,0
2018-7-7,0:45,0,0,24.95,55,26.6,0
2018-7-7,1:00,0,0,24.76,56.02,27.799999,0
2018-7-7,1:15,0,0,24.57,57.03,27.200001,0
2018-7-7,1:30,0,0,24.37,58.04,27.200001,0
2018-7-7,1:45,0,0,24.21,58.92,27.200001,0
2018-7-7,2:00,0,0,24.05,59.76,27.1,0
2018-7-7,2:15,0,0,23.89,60.59,26.700001,0
2018-7-7,2:30,0,0,23.72,61.38,26.200001,0
2018-7-7,2:45,0,0,23.56,62.16,26.9,0
2018-7-7,3:00,0,0,23.39,63.02,27.1,0
2018-7-7,3:15,0,0,23.2,64.07,26.700001,0
2018-7-7,3:30,0,0,23.02,65.2,26.700001,0
2018-7-7,3:45,0,0,22.85,66.38,26.4,0
2018-7-7,4:00,0,0,22.66,67.69,26.200001,0
2018-7-7,4:15,0,0,22.53,68.78,26.1,0
2018-7-7,4:30,0,0,22.39,69.85,26,0
2018-7-7,4:45,0,0,22.26,70.84,25.9,0
2018-7-7,5:00,0,0,22.14,71.72,25.700001,0
2018-7-7,5:15,1.85,0.28,22.06,72.38,25.5,0
2018-7-7,5:30,12.83,5.73,22.06,72.77,25.5,0
2018-7-7,5:45,35.88,23.8,22.42,71.75,25.299999,0
2018-7-7,6:00,53.28,39.74,22.9,70.61,25.299999,0
2018-7-7,6:15,80.66,64.49,23.34,70.21,25.4,0.120785
2018-7-7,6:30,98.81,81.37,23.6,69.85,25.4,0
2018-7-7,6:45,127.46,108.3,23.85,69.46,25.1,0.18473
2018-7-7,7:00,147.09,126.91,24.1,68.67,25.200001,0.305515
2018-7-7,7:15,177.5,155.88,24.4,67.73,25.299999,0.461825
2018-7-7,7:30,197.78,175.32,24.62,66.96,25.4,0.305515
2018-7-7,7:45,228.02,204.42,24.88,66.16,25.299999,0.234465
2018-7-7,8:00,249.07,224.68,25.14,65.36,25.200001,0.305515
2018-7-7,8:15,281.73,256.09,25.48,64.36,25.299999,0.48314
2018-7-7,8:30,305.23,278.67,25.84,63.31,25.299999,0.5684
2018-7-7,8:45,335.59,308.07,26.26,62.08,25.299999,0.547085
2018-7-7,9:00,349.84,322.15,26.7,60.73,25.1,0.930755
2018-7-7,9:15,364.18,336.72,27.2,58.99,25.1,0.944965
2018-7-7,9:30,363.35,336.73,27.68,57.14,25.1,0.9947
2018-7-7,9:45,366.62,340.78,28.12,55.47,25.4,1.158115
2018-7-7,10:00,362.82,337.83,28.5,54.05,25.5,1.484945
2018-7-7,10:15,365.22,340.82,28.84,52.76,25.6,2.2736
2018-7-7,10:30,362.72,338.91,29.21,51.75,26.1,3.04094
2018-7-7,10:45,364.49,341.11,29.58,50.67,26.4,3.886435
2018-7-7,11:00,361.44,338.56,30.01,49.47,26.700001,4.397995
2018-7-7,11:15,360.25,337.81,30.42,48.19,26.799999,4.255895
2018-7-7,11:30,355.18,333.18,30.77,46.64,27.5,5.094285
2018-7-7,11:45,351.68,330.12,31.1,45.31,26.9,2.89884
2018-7-7,12:00,347.17,326.06,31.35,44.03,27,2.51517
2018-7-7,12:15,326.42,300.74,31.55,42.98,26.799999,2.34465
2018-7-7,12:30,309.48,282.89,31.69,42.17,26.700001,2.48675
2018-7-7,12:45,286.38,259.35,31.71,41.86,26.9,3.048045
2018-7-7,13:00,272.07,245.42,31.76,41.79,27.299999,2.45833
2018-7-7,13:15,282.86,256.01,31.94,41.6,27,3.28251
2018-7-7,13:30,173.33,126.57,31.52,42.71,26.9,5.05876
2018-7-7,13:45,77.61,0,30.79,44.86,27.4,5.406905
2018-7-7,14:00,74.91,0,30.74,45.45,27.799999,4.142215
2018-7-7,14:15,3.35,0,29.79,48.64,27.9,3.93617
2018-7-7,14:30,3.22,0,29.38,51.29,27.799999,4.852715
2018-7-7,14:45,2.17,0,28.8,54.49,27.799999,4.17774
2018-7-7,15:00,2.09,0,28.42,56.91,28,4.156425
2018-7-7,15:15,1.64,0,28.09,58.55,27.6,4.994815
2018-7-7,15:30,1.55,0,27.84,59.83,27.799999,4.596935
2018-7-7,15:45,1.57,0,27.62,60.94,27.5,1.49205
2018-7-7,16:00,1.47,0,27.22,63.09,27.299999,1.71941
2018-7-7,16:15,61.43,0.01,26.86,68.04,27.200001,1.072855
2018-7-7,16:30,28.54,0,25.97,71.72,27.1,0.703395
2018-7-7,16:45,1.07,0,25.24,74.99,26.5,0.53998
2018-7-7,17:00,0.97,0,25.06,75.81,25.9,0.46893
2018-7-7,17:15,4.04,0,25.17,74.99,25.5,0.674975
2018-7-7,17:30,3.63,0,25.39,72.82,25.6,0.561295
2018-7-7,17:45,82.79,53.96,26.79,66.14,25.6,0.248675
2018-7-7,18:00,89.06,73.62,27.1,64.45,25.700001,0.26999
2018-7-7,18:15,81.27,68.64,27.11,63.97,25.200001,0.206045
2018-7-7,18:30,66.84,55.1,26.85,64.84,25,0
2018-7-7,18:45,39.75,27.08,26.41,66.49,24.6,0
2018-7-7,19:00,30.61,23.03,26.06,67.9,24.799999,0
2018-7-7,19:15,13.98,8.14,25.61,69.83,24.6,0
2018-7-7,19:30,5.7,2.73,25.11,72.56,24.299999,0
2018-7-7,19:45,0,0,24.99,73.02,24.200001,0
2018-7-7,20:00,0,0,24.96,73.09,24.1,0
2018-7-7,20:15,0,0,24.9,73.67,24,0
2018-7-7,20:30,0,0,24.88,74.12,23.9,0
2018-7-7,20:45,0,0,24.82,75.06,24,0
2018-7-7,21:00,0,0,24.74,76.11,24,0
2018-7-7,21:15,0,0,24.56,77.88,24,0
2018-7-7,21:30,0,0,24.29,80.11,24,0
2018-7-7,21:45,0,0,24.04,81.46,23.9,0
2018-7-7,22:00,0,0,23.57,84.48,23.799999,0
2018-7-7,22:15,0,0,23.1,87.87,23.799999,0
2018-7-7,22:30,0,0,22.86,89.79,23.9,0
2018-7-7,22:45,0,0,22.78,90.37,24,0
2018-7-7,23:00,0,0,22.74,90.6,24.1,0
2018-7-7,23:15,0,0,22.62,91.54,23.9,0
2018-7-7,23:30,0,0,22.41,93.3,23.700001,0
2018-7-7,23:45,0,0,22.3,94.33,23.799999,0
2018-7-8,0:00,0,0,21.83,92.57,23.700001,0
2018-7-8,0:15,0,0,21.62,94.41,23.700001,0
2018-7-8,0:30,0,0,21.47,95.76,23.6,0
2018-7-8,0:45,0,0,21.3,96.67,23.4,0
2018-7-8,1:00,0,0,21.16,97.91,23.1,0
2018-7-8,1:15,0,0,21.03,98.67,22.1,0
2018-7-8,1:30,0,0,20.92,98.56,21.700001,0
2018-7-8,1:45,0,0,20.82,98.84,21.4,0
2018-7-8,2:00,0,0,20.75,98.89,21.4,0
2018-7-8,2:15,0,0,20.66,99.19,21.299999,0
2018-7-8,2:30,0,0,20.61,99.22,21.5,0
2018-7-8,2:45,0,0,20.57,99.22,21.700001,0
2018-7-8,3:00,0,0,20.61,99.21,21.700001,0
2018-7-8,3:15,0,0,20.58,99.15,21.799999,0
2018-7-8,3:30,0,0,20.56,99.14,21.799999,0
2018-7-8,3:45,0,0,20.55,99.17,21.799999,0
2018-7-8,4:00,0,0,20.53,99.21,21.9,0
2018-7-8,4:15,0,0,20.5,99.34,21.9,0
2018-7-8,4:30,0,0,20.47,99.54,21.9,0
2018-7-8,4:45,0,0,20.48,99.47,21.9,0
2018-7-8,5:00,0,0,20.48,99.49,21.9,0
2018-7-8,5:15,0.01,0,20.48,99.54,21.9,0
2018-7-8,5:30,0.09,0,20.49,99.6,21.799999,0
2018-7-8,5:45,0.93,0,20.49,99.54,21.9,0
2018-7-8,6:00,1.36,0,20.49,99.56,22.1,0
2018-7-8,6:15,11.23,0,20.59,98.98,22.200001,0
2018-7-8,6:30,12.64,0,20.63,98.54,22,0.12789
2018-7-8,6:45,19.58,0,20.76,97.59,22,0
2018-7-8,7:00,40.54,0.09,20.93,96.24,22.200001,0.461825
2018-7-8,7:15,81.28,57.15,21.35,93.97,22.299999,0.53998
2018-7-8,7:30,103.84,83,21.79,92.06,22.299999,1.06575
2018-7-8,7:45,135.01,113.02,22.35,89.62,22.299999,1.044435
2018-7-8,8:00,144.86,116.56,22.94,87.04,22.5,1.8473
2018-7-8,8:15,183.68,157.78,23.66,83.48,22.700001,1.598625
2018-7-8,8:30,200.12,167.18,24.16,80.41,22.9,1.91835
2018-7-8,8:45,238.91,213.3,24.56,79.09,23.200001,3.05515
2018-7-8,9:00,259.04,225.48,24.96,77.47,23.4,2.81358
2018-7-8,9:15,276.57,244.47,25.38,75.43,23.5,3.033835
2018-7-8,9:30,277.59,256.15,25.62,73.97,23.700001,2.564905
2018-7-8,9:45,274.38,243.74,25.8,73.83,24,1.698095
2018-7-8,10:00,285.6,262.46,26.13,73,24.299999,2.06045
2018-7-8,10:15,304.35,279.51,26.6,71.2,24.1,4.46194
2018-7-8,10:30,307.75,273.88,27.09,68.41,24.299999,4.31984
2018-7-8,10:45,323.4,289.73,27.58,65.25,24.9,4.56141
2018-7-8,11:00,332.41,286.21,27.88,63.68,25.4,5.45664
2018-7-8,11:15,390.58,356.82,28.28,62.23,25.1,6.83501
2018-7-8,11:30,410.05,358.28,28.65,60.82,26,7.8155
2018-7-8,11:45,447.58,333.31,29.13,59.02,26,5.378485
2018-7-8,12:00,440.34,338,29.58,57.25,26.1,8.62547
2018-7-8,12:15,427.56,363.02,30,55.16,27.200001,8.454949
2018-7-8,12:30,396.86,300.58,30.34,53.78,27,8.419425
2018-7-8,12:45,366.37,288.26,30.6,52.99,28,11.16906
2018-7-8,13:00,355.02,309.48,30.62,52.92,28,10.85644
2018-7-8,13:15,16.34,0,28.29,61.1,27.6,11.3609
2018-7-8,13:30,15.7,0,27.59,64.98,28.200001,7.126315
2018-7-8,13:45,1.54,0,27.36,66.05,28.299999,10.43724
2018-7-8,14:00,1.51,0,27.7,64.33,28.1,7.907865
2018-7-8,14:15,1.9,0,28.03,62.81,28.799999,6.884745
2018-7-8,14:30,1.84,0,27.98,62.95,28.700001,5.236385
2018-7-8,14:45,3.55,1.09,27.44,65.2,28.700001,4.639565
2018-7-8,15:00,3.1,0.61,27.25,65.26,28.700001,6.3945
2018-7-8,15:15,1.57,0,27.37,64.49,28.9,4.49036
2018-7-8,15:30,1.49,0,27.48,63.89,28.5,4.113795
2018-7-8,15:45,233.11,207.78,29.86,54.22,28.6,4.50457
2018-7-8,16:00,230.22,212.15,30.16,52.88,28.5,4.440625
2018-7-8,16:15,151.78,127.11,29.92,53.3,29.1,5.20086
2018-7-8,16:30,147.23,120.47,30.01,52.8,28.700001,2.437015
2018-7-8,16:45,119.68,70.99,29.95,52.66,28.5,2.863315
2018-7-8,17:00,112.49,69.59,29.98,52.43,28.299999,1.81888
2018-7-8,17:15,121.88,54.82,30.19,51.44,28.200001,1.527575
2018-7-8,17:30,80.84,14.95,30.03,51.86,28.1,0.79576
2018-7-8,17:45,81.09,56.01,29.97,52.28,27.799999,0.8526
2018-7-8,18:00,57.03,29.05,29.67,53.72,27.9,0.731815
2018-7-8,18:15,60.52,43.97,29.46,55.12,27.700001,0.4263
2018-7-8,18:30,59.39,47.76,29.13,57.09,27.6,0.504455
2018-7-8,18:45,26.42,16.47,28.06,62.06,27.5,0.1421
2018-7-8,19:00,18.92,5.9,27.24,66.9,27.4,0
2018-7-8,19:15,0.16,0,26.83,69.57,27.299999,0
2018-7-8,19:30,0.09,0,26.52,71.31,27.200001,0
2018-7-8,19:45,0.01,0,26.13,73.11,27.200001,0
2018-7-8,20:00,0,0,25.8,74.39,26.799999,0
2018-7-8,20:15,0,0,25.17,76.91,26.700001,0
2018-7-8,20:30,0,0,24.84,78.31,26.700001,0
2018-7-8,20:45,0,0,24.7,78.66,26.6,0
2018-7-8,21:00,0,0,24.53,79.12,26.5,0
2018-7-8,21:15,0,0,24.45,79.1,26.4,0
2018-7-8,21:30,0,0,24.33,79.25,26.4,0
2018-7-8,21:45,0,0,24.23,79.31,26.200001,0
2018-7-8,22:00,0,0,24.15,79.27,26.1,0
2018-7-8,22:15,0,0,24.06,79.35,26.1,0
2018-7-8,22:30,0,0,24.01,79.35,25.9,0
2018-7-8,22:45,0,0,23.94,79.51,24.700001,0
2018-7-8,23:00,0,0,23.83,79.84,22,0
2018-7-8,23:15,0,0,23.81,79.73,22.4,0
2018-7-8,23:30,0,0,23.77,79.65,21.6,0
2018-7-8,23:45,0,0,23.74,79.55,22.299999,0
2018-7-9,0:00,0,0,23.63,74.47,24,0
2018-7-9,0:15,0,0,23.49,75.13,23.299999,0
2018-7-9,0:30,0,0,23.54,75,22.299999,0
2018-7-9,0:45,0,0,23.43,75.58,22,0
2018-7-9,1:00,0,0,23.3,76.2,22,0
2018-7-9,1:15,0,0,23.16,76.85,22.5,0
2018-7-9,1:30,0,0,23.08,77.17,22.4,0
2018-7-9,1:45,0,0,23.08,77.22,21.6,0
2018-7-9,2:00,0,0,22.98,77.73,22,0
2018-7-9,2:15,0,0,22.84,78.41,21.9,0
2018-7-9,2:30,0,0,22.8,78.57,21.299999,0
2018-7-9,2:45,0,0,22.81,78.45,20.9,0
2018-7-9,3:00,0,0,22.79,78.4,21.200001,0
2018-7-9,3:15,0,0,22.74,78.49,21.1,0
2018-7-9,3:30,0,0,22.66,78.69,21,0
2018-7-9,3:45,0,0,22.77,78.11,21,0
2018-7-9,4:00,0,0,22.69,78.28,20.700001,0
2018-7-9,4:15,0,0,22.78,77.59,20.200001,0
2018-7-9,4:30,0,0,22.87,77,19.9,0
2018-7-9,4:45,0,0,22.87,76.82,20,0
2018-7-9,5:00,0,0,22.85,76.57,19.799999,0
2018-7-9,5:15,0.61,0.08,22.83,76.33,19.9,0
2018-7-9,5:30,4.3,2.11,22.85,76.01,20,0
2018-7-9,5:45,13.53,8.23,23.06,74.99,20.299999,0
2018-7-9,6:00,12.58,4.16,23.17,74.46,20.1,0
2018-7-9,6:15,17.97,8.52,23.55,72.99,19.799999,0
2018-7-9,6:30,21.59,9.77,23.74,72.48,19.9,0
2018-7-9,6:45,15.27,8.01,23.7,73.31,19.9,0
2018-7-9,7:00,12.06,1.52,23.66,74.24,19.9,0
2018-7-9,7:15,0.47,0,23.24,76.13,20.299999,0
2018-7-9,7:30,0.54,0,22.63,79.39,20.700001,0
2018-7-9,7:45,0.61,0,22.26,81.65,20.5,0
2018-7-9,8:00,0.65,0,22,83.52,20.4,0
2018-7-9,8:15,0.76,0,21.77,85.16,20.4,0
2018-7-9,8:30,0.82,0,21.58,86.69,20.6,0
2018-7-9,8:45,0.99,0,21.48,87.75,20.6,0
2018-7-9,9:00,1.09,0,21.45,88.42,20.799999,0
2018-7-9,9:15,2.6,0,21.65,88.13,21.1,0
2018-7-9,9:30,2.8,0,21.95,87.33,21.4,0
2018-7-9,9:45,38.33,10.23,22.84,83.07,21.6,0
2018-7-9,10:00,82.74,45.92,23.35,77.68,22.1,0
2018-7-9,10:15,118.59,73.48,23.59,70.99,22.6,0
2018-7-9,10:30,149.55,94.64,23.63,67.24,22.200001,0
2018-7-9,10:45,109.6,25.27,23.23,66.92,22.4,0
2018-7-9,11:00,121.32,60.45,23.1,66.28,22.700001,0
2018-7-9,11:15,110.04,52.08,22.85,66.64,23,0
2018-7-9,11:30,161.69,95.77,23.1,65.1,23.299999,0
2018-7-9,11:45,116.95,55.34,22.94,64.64,23.4,0
2018-7-9,12:00,110.55,43.82,23,63.5,23.5,0
2018-7-9,12:15,141.17,23.26,23.33,61.01,23.6,0
2018-7-9,12:30,186.2,45.81,23.78,58.45,24.200001,0
2018-7-9,12:45,157.42,54.72,23.82,57.48,24.200001,0
2018-7-9,13:00,127.62,87.31,23.9,56.43,24.9,0
2018-7-9,13:15,150.78,120.6,24.34,54.06,24.4,0
2018-7-9,13:30,117.89,84.18,24.39,52.69,24.200001,0
2018-7-9,13:45,100.66,59.74,24.48,51.55,24,0
2018-7-9,14:00,105.53,73.24,24.73,50.09,24.6,0
2018-7-9,14:15,88.75,8.86,24.83,49,24.4,0
2018-7-9,14:30,107.16,45.24,25.05,47.8,23.700001,0
2018-7-9,14:45,134.71,111.74,25.41,46.17,23.4,0
2018-7-9,15:00,83.4,60.22,25.36,45.55,23.4,0
2018-7-9,15:15,76.91,0.61,25.58,44.32,23.4,0
2018-7-9,15:30,108.35,0.6,26.02,42.64,23.200001,0
2018-7-9,15:45,89.38,0.05,26.16,41.75,23.299999,0
2018-7-9,16:00,65.47,0.08,26.18,41.45,23.6,0
2018-7-9,16:15,51.3,1.14,26.11,41.48,23.5,0
2018-7-9,16:30,40.22,0.57,26.02,41.71,23.6,0
2018-7-9,16:45,53.76,0.55,26.19,41.26,23.6,0
2018-7-9,17:00,53.27,0.11,26.25,41.15,22.200001,0
2018-7-9,17:15,48.82,0.44,26.31,40.98,21.700001,0
2018-7-9,17:30,61.82,27.78,26.52,40.52,21.4,0
2018-7-9,17:45,68.56,57.33,26.42,40.84,21.299999,0
2018-7-9,18:00,35.63,25.41,26.1,41.91,21.4,0
2018-7-9,18:15,58.41,48.27,26.13,42.19,21.1,0
