date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,temperature,power
2019-3-21,2:45,0,0,-2.72,46.54,-0.9,0
2019-3-21,3:00,0,0,-2.82,45.77,-1.2,0
2019-3-21,3:15,0,0,-2.91,45.02,-1.5,0
2019-3-21,3:30,0,0,-3,44.26,-1.7,0
2019-3-21,3:45,0,0,-3.08,43.45,-1.8,0
2019-3-21,4:00,0,0,-3.16,42.74,-1.8,0
2019-3-21,4:15,0,0,-3.24,42.05,-2,0
2019-3-21,4:30,0,0,-3.32,41.49,-2.2,0
2019-3-21,4:45,0,0,-3.39,40.97,-2.3,0
2019-3-21,5:00,0,0,-3.48,40.52,-2.4,0
2019-3-21,5:15,0,0,-3.56,40.15,-2.5,0
2019-3-21,5:30,0,0,-3.63,39.84,-2.5,0
2019-3-21,5:45,0,0,-3.69,39.68,-2.8,0
2019-3-21,6:00,0,0,-3.75,39.6,-2.8,0
2019-3-21,6:15,0,0,-3.79,39.55,-2.8,0
2019-3-21,6:30,0,0,-3.83,39.57,-2.8,0.084451
2019-3-21,6:45,29.41,18.87,-3.74,39.32,-2.8,0.520557
2019-3-21,7:00,63.89,46.97,-3.53,38.78,-2.6,2.142831
2019-3-21,7:15,121.15,97.53,-3.2,37.98,-2.5,4.190556
2019-3-21,7:30,160.98,134.02,-2.88,37.22,-2.1,6.25044
2019-3-21,7:45,221.54,190.61,-2.5,36.26,-1.9,8.580929
2019-3-21,8:00,261.88,228.76,-2.16,35.25,-1.4,11.06807
2019-3-21,8:15,321.71,285.83,-1.79,34.1,-1.2,12.50997
2019-3-21,8:30,360.77,323.3,-1.44,33.07,-0.8,16.34149
2019-3-21,8:45,417.58,378.03,-1.07,32.04,-0.3,18.76757
2019-3-21,9:00,453.97,413.2,-0.75,31.16,-0.5,21.120251
2019-3-21,9:15,505.97,463.58,-0.43,30.14,-0.5,23.35693
2019-3-21,9:30,538.78,495.4,-0.14,29.17,-0.2,25.222361
2019-3-21,9:45,585.06,540.39,0.15,28.31,0.7,27.161329
2019-3-21,10:00,613.84,568.43,0.42,27.49,0.8,26.769951
2019-3-21,10:15,653.6,607.16,0.77,26.44,1.1,23.18659
2019-3-21,10:30,677.68,630.63,1.09,25.44,1.1,31.077789
2019-3-21,10:45,709.85,662.02,1.42,24.56,1.3,31.911949
2019-3-21,11:00,728.68,680.41,1.72,23.82,1.8,33.766708
2019-3-21,11:15,752.75,703.9,2.03,23.21,2.2,34.804569
2019-3-21,11:30,765.95,716.8,2.3,22.67,2.8,34.774281
2019-3-21,11:45,781.38,731.86,2.58,22.07,2.7,35.818138
2019-3-21,12:00,788.71,739.02,2.84,21.55,2.6,36.474449
2019-3-21,12:15,795.2,745.35,3.09,21.12,3.3,36.095341
2019-3-21,12:30,796.56,746.66,3.33,20.7,3.2,36.227692
2019-3-21,12:45,794.12,744.27,3.56,20.21,3.8,35.990391
2019-3-21,13:00,789.55,739.8,3.77,19.72,4.8,35.558529
2019-3-21,13:15,778.28,728.79,3.95,19.3,4.1,35.254471
2019-3-21,13:30,767.83,718.57,4.12,18.97,4.1,34.670959
2019-3-21,13:45,747.8,698.99,4.28,18.68,4.7,34.026299
2019-3-21,14:00,731.59,683.15,4.44,18.37,4.9,33.269192
2019-3-21,14:15,703.08,655.3,4.57,18.18,5.5,32.009769
2019-3-21,14:30,681.42,634.16,4.7,18.08,6,30.827311
2019-3-21,14:45,645.22,598.85,4.8,18,5.8,29.48819
2019-3-21,15:00,618.75,573.05,4.92,17.88,5,28.14612
2019-3-21,15:15,575.66,531.1,5.01,17.77,5.2,26.647949
2019-3-21,15:30,544.86,501.14,5.1,17.63,5.5,24.77618
2019-3-21,15:45,495.84,453.54,5.16,17.54,5.8,22.94685
2019-3-21,16:00,461.41,420.18,5.21,17.44,5.4,20.871519
2019-3-21,16:15,407.47,368.04,5.2,17.41,5.4,18.608141
2019-3-21,16:30,370.16,332.09,5.17,17.38,5.3,16.148161
2019-3-21,16:45,312.56,276.84,5.09,17.4,5.2,13.56392
2019-3-21,17:00,273.31,239.4,5.01,17.47,4.7,10.91588
2019-3-21,17:15,213.67,182.96,4.86,17.67,4.8,8.242951
2019-3-21,17:30,173.83,145.68,4.7,17.93,4.6,5.739522
2019-3-21,17:45,114.88,91.61,4.45,18.35,4.5,3.517145
2019-3-21,18:00,77.04,58.04,4.18,18.94,4.1,1.778473
2019-3-21,18:15,25.75,15.89,3.67,20.12,3.8,0.714509
2019-3-21,18:30,1.47,0.22,2.98,21.79,3.4,0.053651
2019-3-21,18:45,0,0,2.47,23.09,3.2,0
2019-3-21,19:00,0,0,2.05,24.21,2.8,0
2019-3-21,19:15,0,0,1.66,25.27,2.7,0
2019-3-21,19:30,0,0,1.34,26.22,2.7,0
2019-3-21,19:45,0,0,1.05,27.04,2.5,0
2019-3-21,20:00,0,0,0.82,27.76,2.4,0
2019-3-21,20:15,0,0,0.62,28.36,2.1,0
2019-3-21,20:30,0,0,0.47,28.84,2,0
2019-3-21,20:45,0,0,0.37,29.18,2,0
2019-3-21,21:00,0,0,0.33,29.29,2.1,0
2019-3-21,21:15,0,0,0.33,29.31,-0.2,0
2019-3-21,21:30,0,0,0.32,29.29,-1,0
2019-3-21,21:45,0,0,0.3,29.32,-0.2,0
2019-3-21,22:00,0,0,0.29,29.29,-0.8,0
2019-3-21,22:15,0,0,0.29,29.23,-0.6,0
2019-3-21,22:30,0,0,0.28,29.19,0,0
2019-3-21,22:45,0,0,0.28,29.04,-0.6,0
2019-3-21,23:00,0,0,0.27,28.94,-2.6,0
2019-3-21,23:15,0,0,0.26,28.85,-2.1,0
2019-3-21,23:30,0,0,0.25,28.78,-1.8,0
2019-3-21,23:45,0,0,0.23,28.74,-2.3,0
2019-3-22,0:00,0,0,-0.09,34.74,-2.9,0
2019-3-22,0:15,0,0,-0.09,34.61,-3.4,0
2019-3-22,0:30,0,0,-0.13,34.59,-3.3,0
2019-3-22,0:45,0,0,-0.17,34.58,-3.3,0
2019-3-22,1:00,0,0,-0.24,34.7,-3.4,0
2019-3-22,1:15,0,0,-0.33,34.94,-3,0
2019-3-22,1:30,0,0,-0.42,35.21,-3.4,0
2019-3-22,1:45,0,0,-0.5,35.53,-4,0
2019-3-22,2:00,0,0,-0.59,35.93,-4,0
2019-3-22,2:15,0,0,-0.72,36.56,-3.7,0
2019-3-22,2:30,0,0,-0.88,37.33,-3.7,0
2019-3-22,2:45,0,0,-1.09,38.39,-4.2,0
2019-3-22,3:00,0,0,-1.32,39.63,-4.4,0
2019-3-22,3:15,0,0,-1.56,40.92,-4.7,0
2019-3-22,3:30,0,0,-1.78,42.09,-4.5,0
2019-3-22,3:45,0,0,-1.96,43,-4.8,0
2019-3-22,4:00,0,0,-2.12,43.62,-5.1,0
2019-3-22,4:15,0,0,-2.23,43.92,-5.1,0
2019-3-22,4:30,0,0,-2.31,43.99,-5,0
2019-3-22,4:45,0,0,-2.41,43.98,-4.9,0
2019-3-22,5:00,0,0,-2.5,43.86,-4.9,0
2019-3-22,5:15,0,0,-2.56,43.6,-4.8,0
2019-3-22,5:30,0,0,-2.63,43.32,-5.2,0
2019-3-22,5:45,0,0,-2.73,43.1,-6.4,0
2019-3-22,6:00,0,0,-2.84,42.82,-6.2,0
2019-3-22,6:15,0,0,-2.95,42.44,-5.9,0
2019-3-22,6:30,0,0,-3.04,41.94,-5.8,0.132352
2019-3-22,6:45,32.81,21.32,-3.02,41.19,-5.5,0.644358
2019-3-22,7:00,67.31,49.7,-2.8,39.91,-5,2.06943
2019-3-22,7:15,124.26,100.14,-2.32,38.09,-4.6,4.218706
2019-3-22,7:30,163.79,136.41,-1.63,35.73,-4.6,6.267089
2019-3-22,7:45,223.9,192.61,-0.92,31.66,-4,8.636929
2019-3-22,8:00,263.94,230.5,-0.36,29.09,-3.6,11.07306
2019-3-22,8:15,323.22,287.05,0.08,27.36,-2.3,13.661
2019-3-22,8:30,361.9,324.17,0.43,26.29,-0.8,16.20339
2019-3-22,8:45,418.26,378.45,0.78,25.35,-0.5,18.485769
2019-3-22,9:00,454.49,413.49,1.06,24.55,0.4,20.6299
2019-3-22,9:15,506.47,463.84,1.36,23.82,1.2,22.61367
2019-3-22,9:30,539.25,495.67,1.61,23.34,2.7,24.555
2019-3-22,9:45,585.44,540.58,1.85,23.12,2.9,26.544371
2019-3-22,10:00,614.16,568.54,2.06,22.87,3.2,28.308241
2019-3-22,10:15,653.83,607.21,2.33,22.39,3.5,29.93461
2019-3-22,10:30,677.86,630.64,2.59,21.86,3.8,31.124281
2019-3-22,10:45,710.08,662.09,2.87,21.4,4.3,32.207088
2019-3-22,11:00,728.87,680.44,3.12,21,4.8,32.975101
2019-3-22,11:15,752.94,703.96,3.38,20.58,4.4,34.059422
2019-3-22,11:30,766.09,716.81,3.65,20.24,5,34.745319
2019-3-22,11:45,781.37,731.73,3.92,20,4.7,35.33453
2019-3-22,12:00,788.63,738.82,4.18,19.82,5.2,35.912441
2019-3-22,12:15,795.09,745.13,4.43,19.62,5.5,36.153839
2019-3-22,12:30,796.38,746.4,4.66,19.49,6.5,35.962231
2019-3-22,12:45,793.74,743.81,4.87,19.44,5.8,36.044941
2019-3-22,13:00,788.95,739.12,5.05,19.48,6,35.613831
2019-3-22,13:15,777.23,727.66,5.21,19.57,6.3,35.001869
2019-3-22,13:30,766.47,717.14,5.37,19.67,6.5,34.55381
2019-3-22,13:45,746.07,697.2,5.51,19.81,6.1,33.368401
2019-3-22,14:00,729.65,681.16,5.67,19.95,6.6,32.878639
2019-3-22,14:15,701.06,653.23,5.79,20.08,6.7,31.630871
2019-3-22,14:30,679.42,632.11,5.9,20.15,6.9,30.062361
2019-3-22,14:45,643.23,596.81,5.98,20.26,6.8,28.11824
2019-3-22,15:00,616.73,570.99,6.07,20.32,7,20.881229
2019-3-22,15:15,573.74,529.14,6.14,20.31,6.6,16.237829
2019-3-22,15:30,543.06,499.3,6.21,20.26,6.6,16.6593
2019-3-22,15:45,494.22,451.88,6.26,20.21,7.7,20.41469
2019-3-22,16:00,459.93,418.65,6.31,20.14,7.5,18.267811
2019-3-22,16:15,406,366.54,6.28,20.14,7.3,17.305361
2019-3-22,16:30,366.85,328.96,6.24,20.18,7.6,14.20193
2019-3-22,16:45,302.48,267.74,6.16,20.4,7,12.94587
2019-3-22,17:00,248.14,217.17,6.1,20.73,7.2,6.571874
2019-3-22,17:15,171.98,147.1,5.98,21.24,6.6,2.968137
2019-3-22,17:30,117.59,98.43,5.86,21.79,6.6,5.395666
2019-3-22,17:45,64.33,51.22,5.6,22.55,6.9,3.828997
2019-3-22,18:00,37.72,27.99,5.34,23.41,6.4,1.789372
2019-3-22,18:15,13.04,7.41,4.97,24.35,6.1,0.624608
2019-3-22,18:30,1.51,0.36,4.53,25.28,5.9,0.00855
2019-3-22,18:45,0,0,4.13,26.08,5.9,0
2019-3-22,19:00,0,0,3.8,26.76,5.8,0
2019-3-22,19:15,0,0,3.47,27.49,5.6,0
2019-3-22,19:30,0,0,3.14,28.3,5.6,0
2019-3-22,19:45,0,0,2.83,29.16,5.5,0
2019-3-22,20:00,0,0,2.53,30.11,5.5,0
2019-3-22,20:15,0,0,2.25,31.15,5.2,0
2019-3-22,20:30,0,0,2.06,32.03,4.9,0
2019-3-22,20:45,0,0,1.9,32.65,4,0
2019-3-22,21:00,0,0,1.7,33.09,4,0
2019-3-22,21:15,0,0,1.5,33.35,3.7,0
2019-3-22,21:30,0,0,1.3,33.62,3.2,0
2019-3-22,21:45,0,0,1.08,34.17,3,0
2019-3-22,22:00,0,0,0.85,35.19,2.7,0
2019-3-22,22:15,0,0,0.56,37.47,2.7,0
2019-3-22,22:30,0,0,0.09,40.58,2.6,0
2019-3-22,22:45,0,0,-0.38,42.32,2.2,0
2019-3-22,23:00,0,0,-0.74,42.52,2,0
2019-3-22,23:15,0,0,-1.02,42.13,1.3,0
2019-3-22,23:30,0,0,-1.25,41.98,0.9,0
2019-3-22,23:45,0,0,-1.47,43.22,0.3,0
2019-3-23,0:00,0,0,-1.28,32.4,-0.1,0
2019-3-23,0:15,0,0,-1.51,32.56,-0.6,0
2019-3-23,0:30,0,0,-1.73,32.86,-0.8,0
2019-3-23,0:45,0,0,-1.91,33.21,-1.1,0
2019-3-23,1:00,0,0,-2.07,33.58,-1.3,0
2019-3-23,1:15,0,0,-2.25,34.05,-1.6,0
2019-3-23,1:30,0,0,-2.42,34.59,-1.7,0
2019-3-23,1:45,0,0,-2.58,35.11,-1.8,0
2019-3-23,2:00,0,0,-2.71,35.49,-1.7,0
2019-3-23,2:15,0,0,-2.86,35.77,-1.7,0
2019-3-23,2:30,0,0,-2.97,35.81,-1.9,0
2019-3-23,2:45,0,0,-3.1,35.81,-2.2,0
2019-3-23,3:00,0,0,-3.23,35.77,-2.4,0
2019-3-23,3:15,0,0,-3.39,35.78,-2.8,0
2019-3-23,3:30,0,0,-3.49,35.48,-2.8,0
2019-3-23,3:45,0,0,-3.58,35.11,-3,0
2019-3-23,4:00,0,0,-3.68,34.73,-3.2,0
2019-3-23,4:15,0,0,-3.81,34.5,-3.2,0
2019-3-23,4:30,0,0,-3.94,34.41,-3.4,0
2019-3-23,4:45,0,0,-4.08,34.43,-3.5,0
2019-3-23,5:00,0,0,-4.22,34.53,-3.7,0
2019-3-23,5:15,0,0,-4.36,34.71,-3.6,0
2019-3-23,5:30,0,0,-4.5,34.93,-3.6,0
2019-3-23,5:45,0,0,-4.7,35.56,-3.6,0
2019-3-23,6:00,0,0,-4.87,35.99,-3.8,0
2019-3-23,6:15,0,0,-5,36.17,-3.7,0
2019-3-23,6:30,0,0,-5.15,36.39,-3.8,0.151952
2019-3-23,6:45,38.59,26.12,-4.98,35.62,-3.8,0.576406
2019-3-23,7:00,74.55,56.18,-4.66,34.39,-3.7,2.367884
2019-3-23,7:15,133.11,108.42,-4.21,32.5,-3.1,4.45851
2019-3-23,7:30,173.55,145.67,-3.86,31.13,-2.8,6.571896
2019-3-23,7:45,234.85,203.11,-3.43,29.8,-2,8.930534
2019-3-23,8:00,275.61,241.75,-2.99,28.44,-1.8,11.39217
2019-3-23,8:15,335.96,299.39,-2.49,26.86,-1.4,14.09551
2019-3-23,8:30,375.36,337.22,-2.02,25.34,-0.4,15.52055
2019-3-23,8:45,432.7,392.52,-1.48,23.72,-1.8,17.722481
2019-3-23,9:00,469.51,428.13,-0.95,22.16,-1.1,19.77231
2019-3-23,9:15,522.21,479.22,-0.37,20.68,-0.6,21.627741
2019-3-23,9:30,555.46,511.52,0.17,19.46,-0.7,24.540661
2019-3-23,9:45,602.18,556.97,0.7,18.39,0.3,27.526991
2019-3-23,10:00,631.01,585.06,1.2,17.6,0.9,29.125059
2019-3-23,10:15,670.54,623.58,1.73,16.75,1.2,30.615971
2019-3-23,10:30,694.35,646.8,2.21,15.7,1.6,32.011391
2019-3-23,10:45,726.04,677.72,2.65,15.01,2,33.13681
2019-3-23,11:00,744.52,695.75,3.05,14.36,2.8,33.99192
2019-3-23,11:15,768.19,718.88,3.39,13.66,2.8,34.905819
2019-3-23,11:30,781.2,731.6,3.7,13.2,3.6,35.492981
2019-3-23,11:45,796.51,746.56,4.01,12.71,3.9,35.91214
2019-3-23,12:00,803.73,753.61,4.26,12.27,4,36.009991
2019-3-23,12:15,810.13,759.87,4.5,11.91,4.9,36.018089
2019-3-23,12:30,811.47,761.17,4.73,11.66,5.4,35.961941
2019-3-23,12:45,809.01,758.8,4.95,11.47,5.7,35.787128
2019-3-23,13:00,804.45,754.33,5.16,11.28,6.7,35.563671
2019-3-23,13:15,793.3,743.45,5.37,11,6.6,35.062569
2019-3-23,13:30,783.03,733.43,5.63,10.62,6.7,34.372959
2019-3-23,13:45,763.42,714.27,5.93,10.13,8.1,33.558941
2019-3-23,14:00,747.48,698.71,6.24,9.65,8.7,32.650341
2019-3-23,14:15,719.29,671.18,6.54,9.34,8.400001,31.724171
2019-3-23,14:30,697.65,650.06,6.78,9.3,8.400001,30.71871
2019-3-23,14:45,661.13,614.44,6.91,9.48,8.900001,29.36129
2019-3-23,15:00,634.16,588.19,6.98,9.89,9.1,27.92902
2019-3-23,15:15,590.15,545.28,6.97,10.49,8.3,26.5047
2019-3-23,15:30,558.59,514.57,6.96,11.04,8.5,24.672421
2019-3-23,15:45,508.4,465.81,6.95,11.52,8.5,22.802851
2019-3-23,16:00,473.35,431.82,6.99,11.8,8.3,20.76292
2019-3-23,16:15,418.76,379.02,7.02,11.84,8.7,18.70454
2019-3-23,16:30,381.18,342.8,7.06,11.65,8.900001,16.26371
2019-3-23,16:45,323.28,287.21,7.06,11.32,8.900001,13.60107
2019-3-23,17:00,283.83,249.54,7.05,10.98,9.1,10.91899
2019-3-23,17:15,223.76,192.61,6.91,10.94,9.3,8.217451
2019-3-23,17:30,183.42,154.78,6.67,11.4,9,5.697071
2019-3-23,17:45,123.43,99.52,6.21,12.61,8.6,3.505945
2019-3-23,18:00,84.7,64.9,5.6,14.61,8.6,1.784073
2019-3-23,18:15,31.48,20.38,4.62,17.46,6.6,0.80736
2019-3-23,18:30,4.29,1.51,3.71,19.91,5.4,0.093002
2019-3-23,18:45,0,0,3.03,21.94,5.1,0
2019-3-23,19:00,0,0,2.57,23.41,4.9,0
2019-3-23,19:15,0,0,2.24,24.44,4.3,0
2019-3-23,19:30,0,0,1.98,25.2,4,0
2019-3-23,19:45,0,0,1.74,25.89,3.6,0
2019-3-23,20:00,0,0,1.49,26.6,3.3,0
2019-3-23,20:15,0,0,1.23,27.34,3.2,0
2019-3-23,20:30,0,0,0.96,28.12,2.9,0
2019-3-23,20:45,0,0,0.68,28.89,2.7,0
2019-3-23,21:00,0,0,0.45,29.52,2.3,0
2019-3-23,21:15,0,0,0.28,29.99,2.2,0
2019-3-23,21:30,0,0,0.16,30.31,2,0
2019-3-23,21:45,0,0,0.04,30.62,1.9,0
2019-3-23,22:00,0,0,-0.07,30.98,1.1,0
2019-3-23,22:15,0,0,-0.15,31.31,1.2,0
2019-3-23,22:30,0,0,-0.21,31.57,1.5,0
2019-3-23,22:45,0,0,-0.24,31.73,1.3,0
2019-3-23,23:00,0,0,-0.26,31.75,0,0
2019-3-23,23:15,0,0,-0.24,31.61,0.3,0
2019-3-23,23:30,0,0,-0.18,31.29,0.6,0
2019-3-23,23:45,0,0,-0.12,30.94,0.3,0
2019-3-24,0:00,0,0,-0.07,26.52,0.3,0
2019-3-24,0:15,0,0,-0.08,26.55,0.4,0
2019-3-24,0:30,0,0,-0.1,26.58,0.6,0
2019-3-24,0:45,0,0,-0.08,26.46,0.1,0
2019-3-24,1:00,0,0,-0.02,26.29,0,0
2019-3-24,1:15,0,0,0.05,26.12,-0.5,0
2019-3-24,1:30,0,0,0.1,26.12,-1.2,0
2019-3-24,1:45,0,0,0.13,26.21,-1.2,0
2019-3-24,2:00,0,0,0.17,26.33,-2,0
2019-3-24,2:15,0,0,0.15,26.67,-2.3,0
2019-3-24,2:30,0,0,0.13,27.11,-2.5,0
2019-3-24,2:45,0,0,0.13,27.59,-2.2,0
2019-3-24,3:00,0,0,0.12,28.16,-1.2,0
2019-3-24,3:15,0,0,0.08,28.83,-2.1,0
2019-3-24,3:30,0,0,0.04,29.51,-2.1,0
2019-3-24,3:45,0,0,0.03,30.1,-1.9,0
2019-3-24,4:00,0,0,0,30.65,-2.8,0
2019-3-24,4:15,0,0,-0.03,31.11,-3.2,0
2019-3-24,4:30,0,0,-0.02,31.38,-2.5,0
2019-3-24,4:45,0,0,0.02,31.49,-2.8,0
2019-3-24,5:00,0,0,0.1,31.45,-1.9,0
2019-3-24,5:15,0,0,0.19,31.34,-3.7,0
2019-3-24,5:30,0,0,0.29,31.19,-3.2,0
2019-3-24,5:45,0,0,0.35,31.14,-3.1,0
2019-3-24,6:00,0,0,0.41,31.09,-3.7,0
2019-3-24,6:15,0,0,0.5,31.02,-3.3,0
2019-3-24,6:30,1.22,0.15,0.68,30.73,-3.1,0.182902
2019-3-24,6:45,41.69,28.41,1.06,30.12,-3,0.717158
2019-3-24,7:00,77.29,58.4,1.47,29.61,-3.1,2.364633
2019-3-24,7:15,135.03,110.08,2.03,29.14,-3,4.218706
2019-3-24,7:30,174.86,146.83,2.75,28.38,-0.3,6.29539
2019-3-24,7:45,235.21,203.46,3.82,26.59,-0.3,8.651229
2019-3-24,8:00,275.35,241.54,4.82,25.1,0.2,11.12702
2019-3-24,8:15,334.78,298.35,5.81,23.59,1.4,13.65835
2019-3-24,8:30,373.57,335.63,6.71,22.27,3.2,16.158291
2019-3-24,8:45,430,390.08,7.54,20.95,3.7,18.57552
2019-3-24,9:00,466.26,425.16,8.18,19.95,5.6,20.319639
2019-3-24,9:15,518.23,475.56,8.72,19.06,5.8,22.167959
2019-3-24,9:30,551.09,507.49,9.14,18.35,6.5,23.35393
2019-3-24,9:45,597.38,552.54,9.55,17.68,7.6,25.039551
2019-3-24,10:00,626.15,580.57,9.91,16.97,8.3,26.727819
2019-3-24,10:15,665.92,619.37,10.25,16.22,9.6,26.072651
2019-3-24,10:30,689.98,642.86,10.56,15.56,11.2,24.389799
2019-3-24,10:45,722.14,674.23,10.85,15,12,30.234209
2019-3-24,11:00,740.78,692.45,11.11,14.51,12,32.65263
2019-3-24,11:15,742.77,683.01,11.33,14.09,12.6,34.011189
2019-3-24,11:30,776.87,727.65,11.56,13.66,12.2,34.809849
2019-3-24,11:45,791.54,742.04,11.76,13.33,12.6,34.832859
2019-3-24,12:00,798.5,748.84,11.94,13.04,13.3,31.466709
2019-3-24,12:15,801.38,748.26,12.13,12.75,13.4,31.24395
2019-3-24,12:30,805.27,754.87,12.32,12.5,13.9,34.890598
2019-3-24,12:45,802.46,752.12,12.49,12.37,14.1,34.943649
2019-3-24,13:00,797.58,746.74,12.65,12.24,13.9,35.0163
2019-3-24,13:15,786.42,737.03,12.8,12.07,14.6,33.560581
2019-3-24,13:30,776.06,726.91,12.95,11.87,14.5,33.162079
2019-3-24,13:45,756.25,707.55,13.07,11.7,14.7,32.741329
2019-3-24,14:00,740.09,691.76,13.17,11.72,14.4,31.967661
2019-3-24,14:15,711.23,663.56,13.24,12.17,15,29.907949
2019-3-24,14:30,689.12,641.96,13.29,12.83,14.7,30.431789
2019-3-24,14:45,633.64,578.86,13.29,12.99,15,28.661119
2019-3-24,15:00,624.04,578.08,13.38,12.43,14.8,26.49913
2019-3-24,15:15,568.6,519.58,13.37,11.84,15.3,24.75486
2019-3-24,15:30,553.18,509.16,13.42,11.47,15.7,22.91419
2019-3-24,15:45,505.56,463.28,13.4,11.32,14.9,20.606159
2019-3-24,16:00,471.28,430.04,13.38,11.25,14.7,18.48443
2019-3-24,16:15,417.44,377.95,13.29,11.26,14.7,16.581699
2019-3-24,16:30,380.18,342.02,13.2,11.3,14.8,14.24113
2019-3-24,16:45,322.57,286.68,13.04,11.44,14.9,11.92764
2019-3-24,17:00,283.25,249.1,12.88,11.66,14.7,9.580865
2019-3-24,17:15,223.45,192.37,12.63,12.03,14.7,7.487739
2019-3-24,17:30,183.43,154.8,12.38,12.51,14.6,5.130962
2019-3-24,17:45,124.12,100.09,12,13.17,14.1,3.041087
2019-3-24,18:00,85.9,65.86,11.54,13.91,13.8,1.53632
2019-3-24,18:15,33.26,21.65,10.84,14.91,13.3,0.607808
2019-3-24,18:30,5.82,2.32,10,16.04,12.9,0.045101
2019-3-24,18:45,0,0,9.2,17.2,12.2,0
2019-3-24,19:00,0,0,8.55,18.31,12.4,0
2019-3-24,19:15,0,0,8.06,19.21,12,0
2019-3-24,19:30,0,0,7.67,19.98,12,0
2019-3-24,19:45,0,0,7.32,20.67,11.9,0
2019-3-24,20:00,0,0,7.02,21.26,12,0
2019-3-24,20:15,0,0,6.74,21.74,11.9,0
2019-3-24,20:30,0,0,6.51,22.1,11,0
2019-3-24,20:45,0,0,6.33,22.3,9.7,0
2019-3-24,21:00,0,0,6.19,22.35,10.2,0
2019-3-24,21:15,0,0,6.07,22.31,9.7,0
2019-3-24,21:30,0,0,5.96,22.24,9.6,0
2019-3-24,21:45,0,0,5.84,22.15,8.400001,0
2019-3-24,22:00,0,0,5.75,22.06,7.3,0
2019-3-24,22:15,0,0,5.65,22.01,7.1,0
2019-3-24,22:30,0,0,5.58,21.97,7.2,0
2019-3-24,22:45,0,0,5.53,22.01,6.2,0
2019-3-24,23:00,0,0,5.45,22.32,7,0
2019-3-24,23:15,0,0,5.29,23.09,7.6,0
2019-3-24,23:30,0,0,5.03,24.35,7,0
2019-3-24,23:45,0,0,4.74,25.71,7.2,0
2019-3-25,0:00,0,0,4.45,24.35,5.8,0
2019-3-25,0:15,0,0,4.49,24.69,3.1,0
2019-3-25,0:30,0,0,4.46,25.14,4.6,0
2019-3-25,0:45,0,0,4.34,25.71,4.5,0
2019-3-25,1:00,0,0,4.15,26.36,5,0
2019-3-25,1:15,0,0,3.84,27.19,5.5,0
2019-3-25,1:30,0,0,3.56,27.86,5,0
2019-3-25,1:45,0,0,3.32,28.32,5.1,0
2019-3-25,2:00,0,0,3.15,28.46,5.1,0
2019-3-25,2:15,0,0,3.04,28.32,2.8,0
2019-3-25,2:30,0,0,2.97,27.99,2.6,0
2019-3-25,2:45,0,0,2.94,27.54,3.2,0
2019-3-25,3:00,0,0,2.93,27.12,2.9,0
2019-3-25,3:15,0,0,2.9,26.83,2.9,0
2019-3-25,3:30,0,0,2.86,26.64,2.7,0
2019-3-25,3:45,0,0,2.79,26.54,2.2,0
2019-3-25,4:00,0,0,2.69,26.45,2.2,0
2019-3-25,4:15,0,0,2.6,26.31,0.7,0
2019-3-25,4:30,0,0,2.52,26.12,1.2,0
2019-3-25,4:45,0,0,2.44,25.93,1.6,0
2019-3-25,5:00,0,0,2.41,25.74,3.5,0
2019-3-25,5:15,0,0,2.37,25.63,1.7,0
2019-3-25,5:30,0,0,2.35,25.59,3,0
2019-3-25,5:45,0,0,2.35,25.55,-0.1,0
2019-3-25,6:00,0,0,2.33,25.59,4.2,0
2019-3-25,6:15,0,0,2.31,25.64,5.7,0
2019-3-25,6:30,3.4,1.05,2.3,25.7,0.5,0.219453
2019-3-25,6:45,46.67,32.55,2.45,25.76,0,0.792909
2019-3-25,7:00,82.93,63.43,2.87,25.43,2.2,2.626386
2019-3-25,7:15,141.23,115.88,3.69,24.52,2.8,4.56756
2019-3-25,7:30,181.27,152.93,4.58,23.52,4.2,6.742244
2019-3-25,7:45,241.75,209.79,5.7,21.84,4.7,9.206983
2019-3-25,8:00,281.88,247.91,6.78,20.3,5.9,11.63957
2019-3-25,8:15,341.18,304.64,7.86,18.58,6.7,14.1647
2019-3-25,8:30,379.83,341.79,8.74,17.27,8.7,16.658131
2019-3-25,8:45,436,396,9.56,16,9.3,19.032921
2019-3-25,9:00,472.08,430.91,10.17,15.06,10.2,21.20224
2019-3-25,9:15,523.71,481,10.7,14.3,11.1,23.15447
2019-3-25,9:30,556.27,512.64,11.14,13.75,11.3,24.94059
2019-3-25,9:45,601.95,557.08,11.55,13.28,12.3,26.67041
2019-3-25,10:00,630.11,584.52,11.91,12.92,13.1,27.998171
2019-3-25,10:15,668.86,622.28,12.26,12.62,13.6,29.35144
2019-3-25,10:30,692.26,645.1,12.56,12.39,14.2,30.618059
2019-3-25,10:45,723.54,675.63,12.8,12.19,14.7,32.18972
2019-3-25,11:00,741.8,693.46,13,12.07,14.7,33.154491
2019-3-25,11:15,765.05,716.16,13.2,11.97,15.2,33.868389
2019-3-25,11:30,777.77,728.6,13.39,11.85,15.5,34.392349
2019-3-25,11:45,792.63,743.12,13.56,11.71,15.4,35.350311
2019-3-25,12:00,799.57,749.94,13.72,11.59,15.5,35.45406
2019-3-25,12:15,805.68,755.86,13.89,11.55,15.3,34.986549
